algorithm,seed,Yhp,Yhc,D,productivity_DH,process_yield_H_Gin,Bp,Bc,G,A,Hp,Hc,H_total
MOEAD_TCH,103,0.7335240314885901,0.630995170246587,0.14124648182567937,0.8437388722562897,0.2986760666002279,2.0117815837926796,0.2548100984582474,0.6789232975056607,0.014903916344394792,5.537798196443825,0.4357231355607326,5.973521332004558
MOEAD_TCH,103,0.7319719929536913,0.6256359138556368,0.1421908611123869,0.8473349429321934,0.29795689269455383,2.022893566790307,0.2601189308765147,0.6783181437452662,0.014472995566488863,5.524428032481222,0.4347098214098544,5.959137853891076
MOEAD_TCH,103,0.7317809427123899,0.6256169277541828,0.14371214234221114,0.8532659100064517,0.29686632461947177,2.0156271238474326,0.2621683935450076,0.7475347094392114,0.014807696352654103,5.499227130845159,0.4380993615442762,5.9373264923894356
MOEAD_TCH,103,0.7234430915208935,0.6315144399573548,0.14593609068030108,0.8622418954686715,0.2954176350240755,2.096471671448162,0.24752360580156868,0.6676207225650335,0.016963645340301755,5.484144133730855,0.4242085667506543,5.90835270048151
MOEAD_TCH,103,0.7237560205496655,0.631713247179231,0.1468114739718884,0.8657282945782919,0.2948435402072397,2.0877093240004214,0.24899591903464263,0.7147722351275361,0.01720174419133165,5.469774202534743,0.42709660161005025,5.896870804144793
MOEAD_TCH,103,0.7235064472039232,0.6281406012836933,0.14756125050667665,0.8684989164709428,0.294284208587554,2.085529342401851,0.25363424535718204,0.7383252526894556,0.016798600904153832,5.457248134004619,0.4284360377464617,5.88568417175108
MOEAD_TCH,103,0.7192794056976682,0.6270419002626194,0.14960779412845304,0.8762476109626225,0.2928482490057562,2.120366703464804,0.252210044347891,0.7344736972608527,0.017523700642675968,5.432932721304871,0.42403225881025297,5.856964980115124
MOEAD_TCH,103,0.7140150468688801,0.6270689527766795,0.1515206796155621,0.8832803338706857,0.2914718756910748,2.1677375157398995,0.24816185210849476,0.7037732899274143,0.018556745478308732,5.412163076953253,0.41727443686824256,5.829437513821496
MOEAD_TCH,103,0.7141574404925906,0.6150691199338216,0.1528058876422417,0.8879020052237317,0.29053265516265353,2.1574171770762076,0.2631621901441176,0.7425653058993819,0.01674302923422105,5.390154397968705,0.42049870528436567,5.81065310325307
MOEAD_TCH,103,0.7141574404925906,0.6253862137712477,0.15408414826149908,0.8920018298094233,0.289452821680135,2.147822498696962,0.25330635697106446,0.841472673780204,0.018964116648015263,5.36618277189077,0.42287366171192853,5.789056433602699
MOEAD_TCH,103,0.7048772361780332,0.6216039616396538,0.15563241607072953,0.8977704994337089,0.2884265765769849,2.2444393170274375,0.24828540724434497,0.6802515925785173,0.01957637398461678,5.360664701249507,0.4078668302901903,5.768531531539698
MOEAD_TCH,103,0.7050204038506966,0.6318009988966663,0.15712670519463562,0.9028275748471963,0.2872928487009411,2.232016779996087,0.23963307910345286,0.785551569560815,0.02245544211467318,5.334665150324124,0.41119182369469653,5.745856974018821
MOEAD_TCH,103,0.7000103445791943,0.6318009988966663,0.15814908098172625,0.9061027690822852,0.28647108268273247,2.282298658469091,0.2353228367544636,0.7192553784613979,0.023454958741153272,5.325625872353925,0.4037957813007253,5.72942165365465
MOEAD_TCH,103,0.6963288697280785,0.6040812043786408,0.1618371562858444,0.9193949557514023,0.2840494039970412,2.3013143438946595,0.2647784709275657,0.7342540597896677,0.018757137512337912,5.276996909578641,0.40399117036218285,5.680988079940824
MOEAD_TCH,103,0.6963288697280785,0.6040812043786408,0.1618371562858444,0.9193949557514023,0.2840494039970412,2.3013143438946595,0.2647784709275657,0.7342540597896677,0.018757137512337912,5.276996909578641,0.40399117036218285,5.680988079940824
MOEAD_TCH,103,0.6980609171326515,0.5893872750918926,0.16259694770283814,0.9217770611636298,0.283454601758044,2.275702203071089,0.28413020289877644,0.7806591954994723,0.01634803524918423,5.2612558530374605,0.4078361821234194,5.66909203516088
MOEAD_TCH,103,0.6895941541188259,0.5965121671462575,0.16406738883175023,0.9261626732313144,0.2822506897397772,2.362959736173555,0.267513323978905,0.6750104101234315,0.018581672847029006,5.249524911032848,0.39548888376269514,5.645013794795544
MOEAD_TCH,103,0.692716579192317,0.5990453534301045,0.16544356070140492,0.9312146725651788,0.2814297119263074,2.31763020377902,0.27034172473079543,0.8162908431265761,0.019149563356317123,5.224690815972764,0.40390342255338424,5.628594238526148
MOEAD_TCH,103,0.6913499133500396,0.5848041262693413,0.16792471414142954,0.9386232039439616,0.27947738626293994,2.314761812925224,0.28731121720715147,0.8829926325474609,0.01741283965835251,5.184869365051381,0.40467836020741804,5.589547725258799
MOEAD_TCH,103,0.6913499133500396,0.5848041262693413,0.16792471414142954,0.9386232039439616,0.27947738626293994,2.314761812925224,0.28731121720715147,0.8829926325474609,0.01741283965835251,5.184869365051381,0.40467836020741804,5.589547725258799
MOEAD_TCH,103,0.6743308813514232,0.6008081072980304,0.1702281810907841,0.9441069307097755,0.2773062969539325,2.494533321796695,0.25310746401346734,0.6476994762811782,0.02290350099203092,5.165183792764902,0.38094214631374784,5.5461259390786495
MOEAD_TCH,103,0.6750529101557557,0.5801591439624727,0.1734291901025111,0.9559312992792022,0.2755970026482183,2.467234636031506,0.2796584516078948,0.7404693993419454,0.019429653062534368,5.12549265139894,0.38644740156542684,5.511940052964366
MOEAD_TCH,103,0.6750529101557557,0.5801591439624727,0.1734291901025111,0.9559312992792022,0.2755970026482183,2.467234636031506,0.2796584516078948,0.7404693993419454,0.019429653062534368,5.12549265139894,0.38644740156542684,5.511940052964366
MOEAD_TCH,103,0.6759976076248013,0.5548259133341543,0.1741515093873477,0.9577090446345651,0.2749643250304622,2.4507506041535554,0.30975213853736994,0.7428210392807448,0.015609927071343198,5.113238618850565,0.3860478817586778,5.4992865006092435
MOEAD_TCH,103,0.6738796241933492,0.5869333769514671,0.17547201196442258,0.9619474688991527,0.2741028207661374,2.465009527646618,0.27339953426873453,0.8339752128026697,0.021518053905178143,5.093578375821472,0.38847803950127613,5.482056415322748
MOEAD_TCH,103,0.6750529101557557,0.5801591439624727,0.17656940947941985,0.9648490021555568,0.27322088378735143,2.4421000111654863,0.2830545374045114,0.9096656168813175,0.020319505851586966,5.073277376384128,0.391140299362901,5.464417675747029
MOEAD_TCH,103,0.6735789512837947,0.5496768019192673,0.1788461839993826,0.971086481051577,0.27148649731741814,2.4430458446891112,0.3182270299340004,0.9151667502737165,0.016025194646758976,5.041293337166553,0.3884366091818098,5.429729946348362
MOEAD_TCH,103,0.6716354822438921,0.5490779082836788,0.17994341238027703,0.9742322791556794,0.2707051806644692,2.457813074951481,0.3177379404455212,0.9209074490035385,0.016305269845378025,5.027201115214512,0.3869024980748712,5.414103613289384
MOEAD_TCH,103,0.6652256285137076,0.5531476361044192,0.18169269551965148,0.9799125242449096,0.2696620580817253,2.5226031437030185,0.30747076165743786,0.8459452734788295,0.017757818396047433,5.012630609416905,0.38061055221760015,5.3932411616345055
MOEAD_TCH,103,0.6643808656007187,0.5531476361044192,0.1844053029841963,0.9860524833375257,0.2673601212601872,2.5079767080638793,0.3089908529252382,0.9897525471929113,0.01845945344001,4.964710189102643,0.3824922361011014,5.3472024252037444
MOEAD_TCH,103,0.6633097344148154,0.5531476361044192,0.18512403710498365,0.987794001445636,0.2667924751677328,2.51462799978725,0.30843886752516037,1.0035156023624612,0.01872292964090493,4.954040556509441,0.38180894684521516,5.335849503354656
MOEAD_TCH,103,0.6538208259913295,0.5510973185882014,0.18681330780856856,0.9935862249160687,0.26593025854834096,2.6195796790273147,0.30225438493029116,0.8172586149655917,0.019601732094060013,4.947541267889337,0.37106390307748227,5.318605170966819
MOEAD_TCH,103,0.6538208259913295,0.5427235631575424,0.18767047862694428,0.9958814172700614,0.26532713737297425,2.613325727826693,0.31243185235498405,0.8390150412914743,0.018412980512719234,4.935729570806722,0.37081317665276287,5.306542747459485
MOEAD_TCH,103,0.6467633933695135,0.5306545805864016,0.1904804629545792,1.002553926380746,0.2631645027605295,2.6765493248656527,0.3207295582420869,0.780205698931122,0.017752305839321407,4.9006645726326195,0.3626254825779713,5.26329005521059
MOEAD_TCH,103,0.6467558799924202,0.5476171541745487,0.1910984656272983,1.0043621070872226,0.26278654404427365,2.6703960224554875,0.3027578764108814,0.8532423322026272,0.02073445984073567,4.889237305335467,0.36649357555000567,5.255730880885473
MOEAD_TCH,103,0.6467558799924202,0.5295106199097543,0.1933490826197508,1.009786389871359,0.261130380395249,2.652672930015527,0.32504395192939334,0.9263597874807952,0.018214436291308717,4.856788034143217,0.36581957376176233,5.22260760790498
MOEAD_TCH,103,0.6432129780891874,0.522037701663108,0.1945576657550561,1.0128323493492188,0.26029104158361793,2.6872362376622774,0.3307877464962983,0.874719809257171,0.017643013760477885,4.844529417014523,0.36129141465783604,5.205820831672359
MOEAD_TCH,103,0.6316063948068681,0.5349770670187279,0.19684695015207387,1.0167127384100298,0.25824955317432396,2.807311015018172,0.3058766633319394,0.7509136136467686,0.021273933417747175,4.813100890737975,0.351890172748504,5.164991063486479
MOEAD_TCH,103,0.6305267784060948,0.534462730357948,0.19793187849477714,1.0194882375386665,0.25753512907865617,2.8120100058495043,0.3064744648154069,0.7739009169587743,0.021578627021932837,4.7988528158687,0.351849765704424,5.150702581573124
MOEAD_TCH,103,0.6264949508247848,0.534462730357948,0.19982116199207647,1.0233428567605314,0.2560646846806721,2.8450441002058673,0.30415551862783646,0.7741862410891602,0.022503481152455908,4.772106207369297,0.34918748624414575,5.121293693613443
MOEAD_TCH,103,0.6264949508247848,0.5219071703538852,0.20288334067257355,1.0313826220462516,0.25418120054291804,2.8219804820742467,0.32080360561852145,0.8838732824307562,0.020929157805459092,4.733420678648551,0.35020333220980965,5.083624010858361
MOEAD_TCH,103,0.6264957424642424,0.5219071703538852,0.20323119536285156,1.0321205394257356,0.25392768506404106,2.818747669657875,0.3211116004014365,0.9030680006621105,0.02102221048870455,4.728014148413291,0.3505395528675299,5.078553701280821
MOEAD_TCH,103,0.6204359265367969,0.5156646678101016,0.20561742339712932,1.0368766824125326,0.2521373591015946,2.87404905041024,0.3238730783552539,0.8560861469564471,0.021036640845631557,4.697924303619183,0.34482287841271037,5.042747182031893
MOEAD_TCH,103,0.6204359265367969,0.4731286470414596,0.2071380941100735,1.0391315627642417,0.2508306275648277,2.8638496196568766,0.3734538374845592,0.8321163865970813,0.015413964104047566,4.681252300887543,0.3353602504090112,5.0166125512965545
MOEAD_TCH,103,0.6129489051178915,0.4726439132792636,0.2114304978236679,1.0479771212675721,0.24783016926479084,2.9207027460182045,0.36961359661478826,0.8556711579400703,0.01653813355269538,4.625336484042153,0.3312669012536637,4.956603385295817
MOEAD_TCH,103,0.6129489051178915,0.4726439132792636,0.2114304978236679,1.0479771212675721,0.24783016926479084,2.9207027460182045,0.36961359661478826,0.8556711579400703,0.01653813355269538,4.625336484042153,0.3312669012536637,4.956603385295817
MOEAD_TCH,103,0.6136359294070589,0.4790565795586357,0.21316296034058396,1.0515988423999858,0.24666547150587975,2.8950952811278627,0.36453614450923555,0.9833222015701784,0.01760970545235447,4.598084083829258,0.33522534628833667,4.933309430117595
MOEAD_TCH,103,0.6127946553209858,0.4708789895400369,0.21570269410408352,1.0547509719696364,0.24449184011134442,2.87895848351492,0.3748299744266251,1.1025651080210008,0.017095943473821776,4.556265547035384,0.33357125519150455,4.889836802226888
MOEAD_TCH,103,0.6019917117591519,0.47131637453715375,0.21833160616932054,1.06084228981921,0.24294290424367268,2.997030184164395,0.3654761608414542,0.9259857875867308,0.018393513645445135,4.5330395975754065,0.32581848729804713,4.858858084873454
MOEAD_TCH,103,0.6019917117591519,0.47131637453715375,0.21980789797231565,1.063139953196752,0.2418338838149147,2.981718820353102,0.3665734130795685,1.0126806163147264,0.018693850417507187,4.509880999168155,0.3267966771301382,4.836677676298294
MOEAD_TCH,103,0.6019917117591519,0.47089636863106404,0.22293984098786118,1.0643843122520436,0.2387155897159714,2.940023699243955,0.36797660790246006,1.2554242183590398,0.019288603241407618,4.446816691036682,0.32749510328274545,4.774311794319428
MOEAD_TCH,103,0.6019917117591519,0.47089636863106404,0.22293984098786118,1.0643843122520436,0.2387155897159714,2.940023699243955,0.36797660790246006,1.2554242183590398,0.019288603241407618,4.446816691036682,0.32749510328274545,4.774311794319428
MOEAD_TCH,103,0.5107085581976178,0.4381695087302528,0.25685874029152783,1.0824615458517513,0.2107114487564617,3.780307566202376,0.34421363704678637,0.7027673459903695,0.0306302712256786,3.945778040929883,0.268450934199351,4.214228975129234
MOEAD_TCH,103,0.5107085581976178,0.4381695087302528,0.25685874029152783,1.0824615458517513,0.2107114487564617,3.780307566202376,0.34421363704678637,0.7027673459903695,0.0306302712256786,3.945778040929883,0.268450934199351,4.214228975129234
MOEAD_TCH,103,0.5107085581976178,0.4381695087302528,0.25685874029152783,1.0824615458517513,0.2107114487564617,3.780307566202376,0.34421363704678637,0.7027673459903695,0.0306302712256786,3.945778040929883,0.268450934199351,4.214228975129234
MOEAD_TCH,103,0.5107085581976178,0.4381695087302528,0.25735666047741446,1.0837064920180302,0.21054564704245063,3.7767195147691326,0.34476380283557173,0.7179468225239553,0.03083009762435611,3.9420329343989766,0.26888000645003546,4.2109129408490125
MOEAD_TCH,103,0.49677922315013834,0.37337435473307545,0.26731992720524184,1.0884309367235285,0.2035820801132901,3.8786220349919374,0.40726492220602484,0.6780908169038793,0.021830832607095306,3.8289731467331265,0.2426684555326754,4.071641602265802
MOEAD_TCH,103,0.49698826041126637,0.37337435473307545,0.27236859193487223,1.1002183029228016,0.20197231536628163,3.839086717939657,0.4134133540367124,0.8345784400881529,0.022954007494391096,3.7931143139458503,0.24633199337978248,4.039446307325632
MOEAD_TCH,103,0.49698826041126637,0.37337435473307545,0.27236859193487223,1.1002183029228016,0.20197231536628163,3.839086717939657,0.4134133540367124,0.8345784400881529,0.022954007494391096,3.7931143139458503,0.24633199337978248,4.039446307325632
MOEAD_TCH,103,0.4894011989518245,0.312050629573766,0.284036658892599,1.1064377935905143,0.19477024513390095,3.8349927233684373,0.4841817798517452,1.0291604095132385,0.017794360002480726,3.675782302925841,0.21962259975217804,3.895404902678019
MOEAD_TCH,103,0.4894011989518245,0.3371130786147513,0.2844901291878711,1.1078250807369463,0.19470360604415957,3.821291790263859,0.45505973093219176,1.1295077182799236,0.02075672284151238,3.662650166551109,0.23142195433208218,3.8940721208831914
MOEAD_TCH,107,0.8738759932621025,0.8082911204927727,0.057900377165907645,0.40458833884881806,0.34938316350644083,0.936006457601275,0.11914660229293345,0.32558961467451336,0.009099144377929422,6.4853123048641566,0.5023509652646597,6.987663270128817
MOEAD_TCH,107,0.8738759932621025,0.8082911204927727,0.057900377165907645,0.40458833884881806,0.34938316350644083,0.936006457601275,0.11914660229293345,0.32558961467451336,0.009099144377929422,6.4853123048641566,0.5023509652646597,6.987663270128817
MOEAD_TCH,107,0.8738759932621025,0.8082911204927727,0.059287780686895414,0.4140218286753806,0.3491628661746259,0.9329159690846206,0.12318032085989407,0.3663150060115944,0.009443126431383663,6.463899222676172,0.5193581008163449,6.983257323492517
MOEAD_TCH,107,0.867986590565072,0.8048942871790487,0.0639636339258137,0.4444893196480534,0.34745471165973857,0.9766922732105492,0.12783022414947437,0.4298906372079848,0.010768148243295271,6.421740032955893,0.5273542002388789,6.949094233194772
MOEAD_TCH,107,0.8658498611675485,0.7655122153268837,0.0678469562876395,0.46706070472698447,0.34420166377609085,0.9740687551265854,0.182890741842432,0.535171256566065,0.006862308014909282,6.2869655129270665,0.5970677625947513,6.884033275521817
MOEAD_TCH,107,0.8528088117045552,0.7684398911112365,0.07301377568391897,0.5002756390270127,0.3425898978247174,1.089423557186508,0.1626631938187738,0.465961485928247,0.009103571716469198,6.311994760055404,0.539803196438944,6.851797956494348
